municipality_name,gadm_id,province,area_sqkm,has_zone,zone_count,total_zone_area_ha,has_manufacturing,has_agro,earliest_op_date,pop_density_mean_2020,pop_total_2020,nightlights_mean_2018,nightlights_median_2018,builtup_fraction_2020,dist_nearest_airport_km,dist_nearest_primary_road_km
Don Marcelino,PHL.28.4_1,Davao del Sur,352.9369713492501,0,0,0,FALSE,FALSE,NA,161.0968017578125,66457.84375,0.0015081255696713924,0.15728250571242183,5.623848876953125e-4,44.65045188491907,9.944515917456402
Hagonoy,PHL.28.5_1,Davao del Sur,86.10081239132226,0,0,0,FALSE,FALSE,NA,561.2088623046875,56591.49609375,0.21030838787555695,0.1288595128065529,0.0135828994140625,49.22564034794538,4.099293650426301
Jose Abad Santos,PHL.28.6_1,Davao del Sur,689.6514709105993,0,0,0,FALSE,FALSE,NA,105.52388000488281,85045.765625,0.002824061783030629,0.07226181617247365,5.295679321289063e-4,43.42560975487215,28.89798393557394
Kiblawan,PHL.28.7_1,Davao del Sur,80.39588824082554,0,0,0,FALSE,FALSE,NA,514.041259765625,48406.2578125,0.06587116420269012,0.1266481917309347,0.00733486474609375,44.98532088610402,5.161113251656516
Magsaysay,PHL.28.8_1,Davao del Sur,110.30246715922132,0,0,0,FALSE,FALSE,NA,495.1129455566406,63996.77734375,0.03520689159631729,0.09803829550161414,0.011199783203125,29.628608916416947,4.6352311016062435
Malalag,PHL.28.9_1,Davao del Sur,447.0974267531014,0,0,0,FALSE,FALSE,NA,73.37957000732422,38411.765625,0.01905650459229946,0.1165226348414583,0.002844576416015625,45.56410979140434,4.987251508532649
Malita,PHL.28.10_1,Davao del Sur,862.7133582536485,0,0,0,FALSE,FALSE,NA,111.09130859375,112111.8359375,0.07628149539232254,0.0731824369231561,0.0016870712890625,37.54296543510512,14.677607378558035
Matanao,PHL.28.11_1,Davao del Sur,123.96712753817698,0,0,0,FALSE,FALSE,NA,384.758544921875,55877.30859375,0.08778447657823563,0.10211992271275314,0.0107828857421875,39.34989747384174,0.44818612239523653
Padada,PHL.28.12_1,Davao del Sur,56.24241591074207,0,0,0,FALSE,FALSE,NA,444.9122314453125,29303.28515625,0.17866666615009308,0.16439241929465542,0.0158415224609375,52.05945585390869,3.325150729316083
Santa Cruz,PHL.28.13_1,Davao del Sur,268.833993169536,0,0,0,FALSE,FALSE,NA,273.547607421875,86145.3671875,0.41407254338264465,0.12929843139144173,0.0069618974609375,37.73981809764414,6.703307986266387
Santa Maria,PHL.28.14_1,Davao del Sur,264.5486820069697,0,0,0,FALSE,FALSE,NA,157.1931610107422,48665.875,0.012931160628795624,0.0977325870717983,0.0017013565673828124,49.8126121692827,5.212211565598894
Sarangani,PHL.28.15_1,Davao del Sur,90.66442918059235,0,0,0,FALSE,FALSE,NA,228.6418914794922,24214.30078125,0,0,0.00161413720703125,79.10998405747554,49.434902646986615
Sulop,PHL.28.16_1,Davao del Sur,51.03805278856441,0,0,0,FALSE,FALSE,NA,659.49713134765625,39414.41015625,0.09318707138299942,0.15161295333881072,0.008419716796875,54.281418608955754,3.288408798234798
Baganga,PHL.29.1_1,Davao Oriental,1160.1179085469873,0,0,0,FALSE,FALSE,NA,50.755069732666016,68872.3359375,0.006582038477063179,0.06389119987123058,0.0011807392578125,67.15963286671112,14.537161824435218
Banaybanay,PHL.29.2_1,Davao Oriental,387.47985509462086,0,0,0,FALSE,FALSE,NA,108.87995910644531,49341.609375,0.01437927782535553,0.08728141118752022,0.0015950875244140625,26.32212902815819,7.704514353571721
Boston,PHL.29.3_1,Davao Oriental,394.9260494606705,0,0,0,FALSE,FALSE,NA,34.21122741699219,15822.4892578125,0.0022071797866374254,0.10951376572861739,5.677706909179688e-4,31.417451645215454,9.552917423407921
Caraga,PHL.29.4_1,Davao Oriental,572.9519797908818,0,0,0,FALSE,FALSE,NA,64.18456268310547,42988.17578125,0.0022433919366449118,0.07684664811925739,0.0010491585693359375,48.67116430851234,11.537606801288742
Cateel,PHL.29.5_1,Davao Oriental,265.2211617228759,0,0,0,FALSE,FALSE,NA,175.9300994873047,54614.1015625,0.06870599836111069,0.045010233484149544,0.001955916015625,45.35378108006778,2.6406212345715745
Governor Generoso,PHL.29.6_1,Davao Oriental,287.594536169677,0,0,0,FALSE,FALSE,NA,151.16827392578125,50780.84375,0.016455378383398056,0.08119273605991695,0.002095954833984375,48.093452995754475,37.824003706093826
Lupon,PHL.29.7_1,Davao Oriental,358.32792647040145,0,0,0,FALSE,FALSE,NA,152.85031127929688,64040.38671875,0.09899558126926422,0.09469000645574198,0.002488147705078125,18.34847752729103,6.626054983088552
Manay,PHL.29.8_1,Davao Oriental,433.51465443427594,0,0,0,FALSE,FALSE,NA,86.64691162109375,43894.21875,0.007885947823524475,0.09061741258767413,0.0011056673583984375,33.86553645695329,10.254055782324686
Mati City,PHL.29.9_1,Davao Oriental,802.0438255831087,0,0,0,FALSE,FALSE,NA,139.71261596679688,130933.046875,0.10030452907085419,0.08094888646437111,0.0027512001953125,14.581244558091994,9.065335049852472
San Isidro,PHL.29.10_1,Davao Oriental,226.1324265020481,0,0,0,FALSE,FALSE,NA,116.09486389160156,30681.111328125,0.02216511406004429,0.08504335263067932,0.002081234130859375,24.44619156725323,10.149532735632507
Tarragona,PHL.29.11_1,Davao Oriental,279.5911789006815,0,0,0,FALSE,FALSE,NA,84.84783935546875,27718.48046875,0.00497565558180213,0.08665571662870711,7.34009033203125e-4,18.47677059152192,4.838828572030775
Basilisa,PHL.30.1_1,Dinagat Islands,71.54918998243494,0,0,0,FALSE,FALSE,NA,362.8085632324219,30644.98046875,0.017823124304413795,0.11163661265180887,0.001913077880859375,36.62580995437304,3.2642621163127608
Cagdianao,PHL.30.2_1,Dinagat Islands,237.44139700785897,0,0,0,FALSE,FALSE,NA,56.52248764038086,15836.65625,0.03140265494585037,0.07865627787706374,8.200906982421875e-4,35.44253149100457,5.256670493196596
Dinagat,PHL.30.3_1,Dinagat Islands,13.048261663998286,0,0,0,FALSE,FALSE,NA,635.60888671875,9786.3642578125,0.051241546869277954,0.11877416922613566,0.0039855205078125,27.71230355926246,0.9703154586574974
Libjo,PHL.30.4_1,Dinagat Islands,206.12771149627855,0,0,0,FALSE,FALSE,NA,55.77793502807617,13576.9619140625,0.009068497456610203,0.08245392322656686,7.634614868164062e-4,48.65296384012551,0.2272498633114267
Loreto,PHL.30.5_1,Dinagat Islands,169.7051872537947,0,0,0,FALSE,FALSE,NA,30.778955459594727,6170.681640625,0.006404484156519175,0.07817536316784938,6.396470947265624e-4,69.62189516562593,4.332448535254171
San Jose,PHL.30.6_1,Dinagat Islands,29.478293171394334,0,0,0,FALSE,FALSE,NA,1020.4308471679688,35499.95703125,0.1726405918598175,0.13610230136281246,0.00700516650390625,32.19649984888855,0.9768310816832059
Tubajon,PHL.30.7_1,Dinagat Islands,86.3118150770978,0,0,0,FALSE,FALSE,NA,56.21799850463867,5731.42822265625,0.008389072492718697,0.07226201797286277,0.0012246427001953125,59.70280399302555,0.03287576619244778
Arteche,PHL.31.1_1,Eastern Samar,163.05160988423404,0,0,0,FALSE,FALSE,NA,80.03922271728516,15528.703125,0.0228471327573061,0.08779353744086786,0.00159179345703125,80.9220368510553,3.1613064229322587
Balangiga,PHL.31.2_1,Eastern Samar,207.49074037585348,0,0,0,FALSE,FALSE,NA,51.9469108581543,12776.6884765625,0.031529903411865234,0.08489421205298218,0.0011681617431640624,36.91463259399503,8.554908413083602
Balangkayan,PHL.31.3_1,Eastern Samar,171.37241203741692,0,0,0,FALSE,FALSE,NA,54.736507415771484,11126.373046875,0.014592865481972694,0.11194479444815834,8.287711791992188e-4,45.95196292816298,10.309684008499325
Borongan City,PHL.31.4_1,Eastern Samar,598.8639250156724,0,0,0,FALSE,FALSE,NA,106.6773910522461,75835.3125,0.048830706626176834,0.09399022662562079,0.0019621937255859374,53.25298429879758,9.695074990170863
Can-Avid,PHL.31.5_1,Eastern Samar,286.5458563269438,0,0,0,FALSE,FALSE,NA,73.68816375732422,25101.41796875,0.021375801414251328,0.10865634165217239,0.00125858984375,86.15926115489104,10.889154329692648
Dolores,PHL.31.6_1,Eastern Samar,282.97285678429455,0,0,0,FALSE,FALSE,NA,138.9915313720703,46771.1484375,0.03738119453191757,0.07471063348200445,0.00216028662109375,86.20902455865121,11.17035352780774
General Macarthur,PHL.31.7_1,Eastern Samar,115.21356866629435,0,0,0,FALSE,FALSE,NA,89.831329345703125,12266.76171875,0.04998806118965149,0.08460338373867149,0.001867767822265625,52.67005206782331,3.1872806995261995
Giporlos,PHL.31.8_1,Eastern Samar,53.43088771800467,0,0,0,FALSE,FALSE,NA,194.15267944335938,12290.3271484375,0.09555418789386749,0.10588692518098695,0.00437436669921875,50.196575680432126,0.3515293302868544
Guiuan,PHL.31.9_1,Eastern Samar,180.1601250996886,0,0,0,FALSE,FALSE,NA,214.27549743652344,45661.42578125,0.1579461693763733,0.08980084445081166,0.0048146435546875,88.20572570070442,19.86714622643107
Hernani,PHL.31.10_1,Eastern Samar,46.675407523112895,0,0,0,FALSE,FALSE,NA,117.59107971191406,6505.0576171875,0.08338148891925812,0.11026393254405181,0.003050149169921875,62.776314085542815,2.208923765733672
Jipapad,PHL.31.11_1,Eastern Samar,174.0699741771435,0,0,0,FALSE,FALSE,NA,46.815879821777344,9701.3662109375,0.008686255663633347,0.08682070305243074,8.533914794921875e-4,66.73880600494056,8.263255140289816
Lawaan,PHL.31.12_1,Eastern Samar,142.4007458501845,0,0,0,FALSE,FALSE,NA,79.523193359375,13426.2607421875,0.06082317605614662,0.08954158693419263,0.00145631884765625,28.497082419927104,6.561574216494498
Llorente,PHL.31.13_1,Eastern Samar,345.7379263097791,0,0,0,FALSE,FALSE,NA,47.694541931152344,19552.09375,0.014119170606136322,0.09209097653345065,7.923994750976563e-4,47.69349817668039,12.509093587055288
Maslog,PHL.31.14_1,Eastern Samar,286.1924129915836,0,0,0,FALSE,FALSE,NA,13.837570190429688,4711.724609375,0.005354318767786026,0.06902243877105929,2.0172618103027343e-4,68.84900508597916,23.482902009132186
Maydolong,PHL.31.15_1,Eastern Samar,203.90137900417085,0,0,0,FALSE,FALSE,NA,65.4664535522461,15837.76953125,0.024234509095549583,0.11683953408226293,9.131268920898437e-4,44.66151685982077,13.070581290495769
Mercedes,PHL.31.16_1,Eastern Samar,22.947304259017177,0,0,0,FALSE,FALSE,NA,201.49374389648438,5473.86279296875,0.17689834535121918,0.18497129785792085,0.00597444873046875,75.79616537373748,1.0167138909512148
Oras,PHL.31.17_1,Eastern Samar,174.80778349494318,0,0,0,FALSE,FALSE,NA,199.67117309570312,41512.90625,0.038927432149648666,0.09429963177843345,0.00213730419921875,90.56453653027715,5.619748135678501
Quinapondan,PHL.31.18_1,Eastern Samar,137.12712124784426,0,0,0,FALSE,FALSE,NA,116.53941345214844,18937.12890625,0.04614492505788803,0.09928767133294464,0.002108930908203125,49.317111311042666,5.712272044411393
Salcedo,PHL.31.19_1,Eastern Samar,121.95846351367872,0,0,0,FALSE,FALSE,NA,141.24241638183594,20402.068359375,0.0480838380753994,0.08015804586638071,0.002735812255859375,66.12695329692717,0.033156796017593304
San Julian,PHL.31.20_1,Eastern Samar,128.03271214951474,0,0,0,FALSE,FALSE,NA,80.96693420410156,12310.7626953125,0.029901806265115738,0.09276611347604548,0.001291960693359375,67.36064547261755,5.157801537485536
San Policarpo,PHL.31.21_1,Eastern Samar,77.64885578074912,0,0,0,FALSE,FALSE,NA,134.59103393554688,12429.9814453125,0.08734459429979324,0.1038420228970461,0.0033395048828125,95.0771229710615,2.1504714808054812
Sulat,PHL.31.22_1,Eastern Samar,150.75391031232064,0,0,0,FALSE,FALSE,NA,33.381343841552734,5977.6328125,0.03502201288938522,0.08869226086531344,0.0018129901123046875,73.4706229500807,5.552279600806482
Taft,PHL.31.23_1,Eastern Samar,231.33925523993847,0,0,0,FALSE,FALSE,NA,65.717498779296875,18065.56640625,0.017488930374383926,0.09721369645591872,0.00130076025390625,79.76382054650196,0.7368492466821379
Buenavista,PHL.32.1_1,Guimaras,109.88379670654959,0,0,0,FALSE,FALSE,NA,400.73516845703125,52361.66796875,0.1340072751045227,0.22742605723017345,0.00749295751953125,24.22346777914668,0.9375581241926786
Jordan,PHL.32.2_1,Guimaras,100.7325179005106,0,0,0,FALSE,FALSE,NA,322.50738525390625,38623.44921875,0.08199258893728256,0.09264196020820052,0.0054635908203125,26.522639753531035,1.772576035465799
Nueva Valencia,PHL.32.3_1,Guimaras,122.92930689347286,0,0,0,FALSE,FALSE,NA,250.57293701171875,36605.5,0.02528247982263565,0.09238674139243983,0.00414163671875,41.20636802331163,0.9181428512292569
San Lorenzo,PHL.32.4_1,Guimaras,118.87023176280204,0,0,0,FALSE,FALSE,NA,199.0398712158203,28125.673828125,0.022070474922657013,0.11984773915984243,0.00471757666015625,32.386859569345205,3.562670578467869
Sibunag,PHL.32.5_1,Guimaras,152.99044494512006,0,0,0,FALSE,FALSE,NA,154.1982421875,28037.4921875,0.002882283879444003,0.0935846331562225,0.00308527001953125,37.79238940495828,4.558699511611387
Aguinaldo,PHL.33.1_1,Ifugao,376.1324864589105,0,0,0,FALSE,FALSE,NA,51.266876220703125,23556.2265625,5.607223720289767e-4,0.09529338182649356,0.0012942515869140624,43.15387377104579,3.5150085682953085
Alfonso Lista,PHL.33.2_1,Ifugao,458.5383452961883,0,0,0,FALSE,FALSE,NA,77.20097351074219,43096.61328125,0.00952638778835535,0.09634413902322293,0.00441004443359375,28.310339479485393,6.104836667529724
Asipulo,PHL.33.3_1,Ifugao,172.18152990679295,0,0,0,FALSE,FALSE,NA,86.06671142578125,18079.892578125,0,0,0.001384403564453125,58.967703795560624,8.298570612077597
Banaue,PHL.33.4_1,Ifugao,175.17321944402673,0,0,0,FALSE,FALSE,NA,116.81159973144531,24997.888671875,0.01205678004771471,0.0979816047074721,0.002116344970703125,69.84829595134667,3.1460533062628917
Hingyon,PHL.33.5_1,Ifugao,66.02746521525009,0,0,0,FALSE,FALSE,NA,112.55633544921875,9075.255859375,0,0,0.00440898046875,70.52270480415231,1.8593621143730383
Hungduan,PHL.33.6_1,Ifugao,238.50179224260137,0,0,0,FALSE,FALSE,NA,39.00531005859375,11360.802734375,0,0,7.576566772460937e-4,67.75501509975679,7.112082252950294
Kiangan,PHL.33.7_1,Ifugao,90.62563084197728,0,0,0,FALSE,FALSE,NA,156.3266143798828,17292.056640625,0.022729987278580666,0.09971237559909069,0.00530953466796875,67.28894072647607,0.11146192514828555
Lagawe,PHL.33.8_1,Ifugao,269.9942968109705,0,0,0,FALSE,FALSE,NA,61.637115478515625,20315.2890625,0.02261642925441265,0.1301691483709158,0.002360747314453125,58.86944250225285,8.663308383738817
Lamut,PHL.33.9_1,Ifugao,151.41563404779845,0,0,0,FALSE,FALSE,NA,139.2216033935547,25719.943359375,0.024837512522935867,0.13216054811939798,0.00681400244140625,64.20876596356558,0.7570164493655881
Mayoyao,PHL.33.10_1,Ifugao,248.4138158706888,0,0,0,FALSE,FALSE,NA,51.405311584472656,15596.61328125,0,0,9.055128173828125e-4,54.15657273506619,6.260649168960653
Tinoc,PHL.33.11_1,Ifugao,256.16203864463034,0,0,0,FALSE,FALSE,NA,77.35780334472656,24178.28125,0,0,0.0012941719970703126,50.56537123629557,1.7588022179676432
Adams,PHL.34.1_1,Ilocos Norte,115.59028496705871,0,0,0,FALSE,FALSE,NA,21.174116134643555,3014.638916015625,0,0,5.855052490234374e-4,51.25571452958997,10.863029666831867
Bacarra,PHL.34.2_1,Ilocos Norte,47.05688307004222,0,0,0,FALSE,FALSE,NA,542.77764892578125,31425.392578125,0.7484477758407593,0.5555251085711724,0.0286031796875,13.017066036183317,0.73517562332341
Badoc,PHL.34.3_1,Ilocos Norte,76.99834567467863,0,0,0,FALSE,FALSE,NA,310.36334228515625,29343.998046875,0.15179438889026642,0.09650020396309607,0.0138548359375,29.482556014632756,2.6200275857463176
Bangui,PHL.34.4_1,Ilocos Norte,142.7652291435613,0,0,0,FALSE,FALSE,NA,81.378753662109375,14311.5390625,0.05502662435173988,0.07668512163438515,0.0042552578125,40.25317233802877,5.04897518416735
Banna,PHL.34.5_1,Ilocos Norte,89.54954688834206,0,0,0,FALSE,FALSE,NA,197.4938201904297,21724.78125,0.04304800555109978,0.085437827909216,0.00848258203125,25.778863348634804,0.3952623359701457
Batac City,PHL.34.6_1,Ilocos Norte,134.50526309869832,0,0,0,FALSE,FALSE,NA,376.034423828125,62151.25390625,0.31392326951026917,0.11711082599682576,0.014697240234375,16.044268764114562,1.556398865190476
Burgos,PHL.34.7_1,Ilocos Norte,170.7710831756777,1,1,27,FALSE,TRUE,NA,58.0404167175293,12209.3291015625,0.11323744803667068,0.06606030522299637,0.002925647705078125,35.28712530131274,4.655974710522535
Carasi,PHL.34.8_1,Ilocos Norte,190.13666763004252,0,0,0,FALSE,FALSE,NA,6.972445487976074,1630.8388671875,0,0,3.256288528442383e-5,37.825464758086206,23.805134443745192
Currimao,PHL.34.9_1,Ilocos Norte,32.933642555610255,0,0,0,FALSE,FALSE,NA,288.25335693359375,11663.125,0.2279631793498993,0.23133744068872383,0.0135026328125,18.844218121496866,1.0349007562367996
Dingras,PHL.34.10_1,Ilocos Norte,90.58733307396838,0,0,0,FALSE,FALSE,NA,361.5019836425781,40249.8984375,0.08548033982515335,0.12326814666429477,0.0146603603515625,23.752168027566153,3.1452401710096325
Dumalneg,PHL.34.11_1,Ilocos Norte,82.89716492375206,0,0,0,FALSE,FALSE,NA,22.125457763671875,2259.42041015625,0.008316222578287125,0.10681216859695751,7.57805419921875e-4,45.80627548393094,7.299808824946584
Laoag City,PHL.34.12_1,Ilocos Norte,114.25716625217449,0,0,0,FALSE,FALSE,NA,787.70977783203125,110691.8671875,1.4768574237823486,0.7962646768453892,0.03878945703125,5.926133256647256,0.9480056277659238
Marcos,PHL.34.13_1,Ilocos Norte,73.5204973547401,0,0,0,FALSE,FALSE,NA,203.93678283691406,18423.2734375,0.05662935599684715,0.09187839453894002,0.0111116416015625,24.647305749202175,2.5479398109362714
Nueva Era,PHL.34.14_1,Ilocos Norte,618.576805629966,0,0,0,FALSE,FALSE,NA,13.350259780883789,10142.8828125,0.0019978578202426434,0.0945195952473158,7.337479248046875e-4,34.03279921513793,8.72264657082584
Pagudpud,PHL.34.15_1,Ilocos Norte,194.04424464751523,0,0,0,FALSE,FALSE,NA,98.86183166503906,23643.796875,0.03705763444304466,0.08453715765007512,0.00351435498046875,55.58954060978301,3.412670713043015
Paoay,PHL.34.17_1,Ilocos Norte,71.54990075057377,0,0,0,FALSE,FALSE,NA,291.8040771484375,25661.45703125,0.2673083543777466,0.14560687750030385,0.018557439453125,10.481059930632737,0.9403350646214205
Pasuquin,PHL.34.18_1,Ilocos Norte,154.0333071789788,0,0,0,FALSE,FALSE,NA,165.0447540283203,31297.669921875,0.0906110405921936,0.07541710995965446,0.007671373046875,24.027270288362374,2.8907337061319
Piddig,PHL.34.19_1,Ilocos Norte,128.48012366376562,0,0,0,FALSE,FALSE,NA,144.16009521484375,22778.861328125,0.05015215277671814,0.12526891300124893,0.0064796962890625,23.89273473518042,9.581686251416844
Pinili,PHL.34.20_1,Ilocos Norte,63.12658231369312,0,0,0,FALSE,FALSE,NA,242.58950805664062,18808.263671875,0.0815025120973587,0.11248288397187754,0.01024705078125,25.152389450559944,5.708212161077861
San Nicolas,PHL.34.21_1,Ilocos Norte,40.191389825414284,0,0,0,FALSE,FALSE,NA,697.746337890625,34480.38671875,0.9905923008918762,0.5259829163279923,0.0343749453125,7.2629032561573394,0.8338571236881895
Sarrat,PHL.34.22_1,Ilocos Norte,92.17484290229179,0,0,0,FALSE,FALSE,NA,255.7362823486328,28978.806640625,0.18263357877731323,0.16285809797772827,0.0138702939453125,14.185067865509243,0.41347050111992345
Solsona,PHL.34.23_1,Ilocos Norte,153.04445210634955,0,0,0,FALSE,FALSE,NA,135.13914489746094,25426.474609375,0.03970140591263771,0.12094165040047918,0.00752280029296875,31.548618471042243,12.546221517791041
Vintar,PHL.34.24_1,Ilocos Norte,497.08328745653233,0,0,0,FALSE,FALSE,NA,62.7466926574707,38388.26171875,0.02037033438682556,0.14068633262907018,0.0025036708984375,31.46295524140399,18.021790857486753
Alilem,PHL.35.1_1,Ilocos Sur,132.0606704659114,0,0,0,FALSE,FALSE,NA,52.47264099121094,8463.2421875,0.018113764002919197,0.06860573056901903,0.001960649658203125,45.04932026769028,5.713294948556507
Banayoyo,PHL.35.2_1,Ilocos Sur,23.208566804496385,0,0,0,FALSE,FALSE,NA,324.7426452636719,9220.984375,0.18768392503261566,0.17840879983191313,0.0148070390625,73.91623753726621,0.4911107486337812
Bantay,PHL.35.3_1,Ilocos Sur,70.99085668778186,0,0,0,FALSE,FALSE,NA,443.2118835449219,38568.47265625,0.5945737361907959,0.35862996373862593,0.022283705078125,64.60226325240578,0.011041173596735078
Burgos,PHL.35.4_1,Ilocos Sur,49.55727024145105,0,0,0,FALSE,FALSE,NA,202.78271484375,12300.33203125,0.09834794700145721,0.13631428093795075,0.0107892744140625,83.17797417642336,7.000895631472364
Cabugao,PHL.35.5_1,Ilocos Sur,68.8645454410682,0,0,0,FALSE,FALSE,NA,449.6955871582031,38001.23046875,0.3477974236011505,0.20030022514427162,0.01872925,42.863653280134926,1.0750102213469273
Candon City,PHL.35.6_1,Ilocos Sur,80.09486695044625,0,0,0,FALSE,FALSE,NA,604.73834228515625,59245.39453125,0.670230507850647,0.3442945763330773,0.02927753125,68.23083748011548,1.1547402188946798
